"photo-13279251_310050414";"http://cs302703.vk.me/v302703826/6d54/uJICbGIDl2E.jpg";"Ботинки Timberland<br/>Цена: 1500 грн.<br/>Размеры: 36-46<br/>Материал: нубук, подошва полиуретан<br/>Сезон: демисезонные <br/>Унисекс<br/>TB10001 <br/>Рыжий";"Ботинки Timberland";1500;;" 36-46";"Рыжий";"<h1>Ботинки Timberland</h1><br/><b>Материал:</b> нубук, подошва полиуретан<br/><b>Сезон:</b> демисезонные <br/>Унисекс<br/>TB10001 <br/>";"Missing ID;"
"photo-13279251_310050751";"http://cs302703.vk.me/v302703826/701b/BT14p5_u954.jpg";"Dr. Martens 1460<br/>Цена: 1700 грн.<br/>Размеры: 35 - 46<br/>Материал: высококачественная кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>Унисекс<br/>DM10001<br/>Белый";"Dr. Martens 1460";1700;"DM10001";" 35 - 46";"Белый";"<h1>Dr. Martens 1460</h1><br/><b>Материал:</b> высококачественная кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>Унисекс<br/>";""
"photo-13279251_310050754";"http://cs302703.vk.me/v302703826/7023/4GIGqGfbyjA.jpg";"Dr. Martens 1460<br/>Цена: 1700 грн.<br/>Размеры: 35 - 46<br/>Материал: высококачественная кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>Унисекс<br/>DM10001<br/>Белый";"Dr. Martens 1460";1700;"DM10001";" 35 - 46";"Белый";"<h1>Dr. Martens 1460</h1><br/><b>Материал:</b> высококачественная кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>Унисекс<br/>";""
"photo-13279251_310050759";"http://cs302703.vk.me/v302703826/7033/_VFC-iT8viI.jpg";"Dr. Martens 1460<br/>Цена: 1700 грн.<br/>Размеры: 35 - 46<br/>Материал: высококачественная кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>Унисекс<br/>DM10001<br/>Белый";"Dr. Martens 1460";1700;"DM10001";" 35 - 46";"Белый";"<h1>Dr. Martens 1460</h1><br/><b>Материал:</b> высококачественная кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>Унисекс<br/>";""
"photo-13279251_310050755";"http://cs302703.vk.me/v302703826/702b/dzXYBr6Bvl0.jpg";"Dr. Martens 1460<br/>Цена: 1700 грн.<br/>Размеры: 35 - 46<br/>Материал: высококачественная кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>Унисекс<br/>DM10001<br/>Белый";"Dr. Martens 1460";1700;"DM10001";" 35 - 46";"Белый";"<h1>Dr. Martens 1460</h1><br/><b>Материал:</b> высококачественная кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>Унисекс<br/>";""
"photo-13279251_310050764";"http://cs302703.vk.me/v302703826/703b/LxNIkMG0Zcg.jpg";"Dr. Martens 1460<br/>Цена: 1700 грн.<br/>Размеры: 35 - 46<br/>Материал: высококачественная кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>Унисекс<br/>DM10001<br/>Красный";"Dr. Martens 1460";1700;"DM10001";" 35 - 46";"Красный";"<h1>Dr. Martens 1460</h1><br/><b>Материал:</b> высококачественная кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>Унисекс<br/>";""
"photo-13279251_310050878";"http://cs302703.vk.me/v302703826/7043/S8JpCzP2j0s.jpg";"Dr. Martens 1460<br/>Цена: 1700 грн.<br/>Размеры: 35 - 46<br/>Материал: высококачественная кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>Унисекс<br/>DM10001<br/>Красный";"Dr. Martens 1460";1700;"DM10001";" 35 - 46";"Красный";"<h1>Dr. Martens 1460</h1><br/><b>Материал:</b> высококачественная кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>Унисекс<br/>";""
"photo-13279251_310050880";"http://cs302703.vk.me/v302703826/704b/zL0I5KXd-64.jpg";"Dr. Martens 1460<br/>Цена: 1700 грн.<br/>Размеры: 35 - 46<br/>Материал: высококачественная кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>Унисекс<br/>DM10001<br/>Красный";"Dr. Martens 1460";1700;"DM10001";" 35 - 46";"Красный";"<h1>Dr. Martens 1460</h1><br/><b>Материал:</b> высококачественная кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>Унисекс<br/>";""
"photo-13279251_310050884";"http://cs302703.vk.me/v302703826/7053/mS9SY3wCFSE.jpg";"Dr. Martens 1460<br/>Цена: 1700 грн.<br/>Размеры: 35 - 46<br/>Материал: высококачественная кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>Унисекс<br/>DM10001<br/>Красный";"Dr. Martens 1460";1700;"DM10001";" 35 - 46";"Красный";"<h1>Dr. Martens 1460</h1><br/><b>Материал:</b> высококачественная кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>Унисекс<br/>";""
"photo-13279251_310050748";"http://cs302703.vk.me/v302703826/7013/Mxj5jOZ4dm0.jpg";"Dr. Martens 1460<br/>Цена: 1700 грн.<br/>Размеры: 35 - 46<br/>Материал: высококачественная кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>Унисекс<br/>DM10001<br/>Красный";"Dr. Martens 1460";1700;"DM10001";" 35 - 46";"Красный";"<h1>Dr. Martens 1460</h1><br/><b>Материал:</b> высококачественная кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>Унисекс<br/>";""
"photo-13279251_315345935";"http://cs418627.vk.me/v418627826/9645/U-kIQ52oPQI.jpg";"Dr. Martens 1460<br/>Цена: 1700 грн.<br/>Размеры: 35 - 46<br/>Материал: высококачественная кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>Унисекс<br/>DM10001<br/>Бордовый";"Dr. Martens 1460";1700;"DM10001";" 35 - 46";"Бордовый";"<h1>Dr. Martens 1460</h1><br/><b>Материал:</b> высококачественная кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>Унисекс<br/>";""
"photo-13279251_315345936";"http://cs418627.vk.me/v418627826/964c/Ju1Z70uZaaA.jpg";"Dr. Martens 1460<br/>Цена: 1700 грн.<br/>Размеры: 35 - 46<br/>Материал: высококачественная кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>Унисекс<br/>DM10001<br/>Бордовый";"Dr. Martens 1460";1700;"DM10001";" 35 - 46";"Бордовый";"<h1>Dr. Martens 1460</h1><br/><b>Материал:</b> высококачественная кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>Унисекс<br/>";""
"photo-13279251_315345933";"http://cs418627.vk.me/v418627826/963e/p7qKi_atvZA.jpg";"Dr. Martens 1460<br/>Цена: 1700 грн.<br/>Размеры: 35 - 46<br/>Материал: высококачественная кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>Унисекс<br/>DM10001<br/>Бордовый";"Dr. Martens 1460";1700;"DM10001";" 35 - 46";"Бордовый";"<h1>Dr. Martens 1460</h1><br/><b>Материал:</b> высококачественная кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>Унисекс<br/>";""
"photo-13279251_315345931";"http://cs418627.vk.me/v418627826/9637/rmzjv3oasCw.jpg";"Dr. Martens 1460<br/>Цена: 1700 грн.<br/>Размеры: 35 - 46<br/>Материал: высококачественная кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>Унисекс<br/>DM10001<br/>Бордовый";"Dr. Martens 1460";1700;"DM10001";" 35 - 46";"Бордовый";"<h1>Dr. Martens 1460</h1><br/><b>Материал:</b> высококачественная кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>Унисекс<br/>";""
"photo-13279251_315345930";"http://cs418627.vk.me/v418627826/9630/jsf5OQvPzCs.jpg";"Dr. Martens 1460<br/>Цена: 1700 грн.<br/>Размеры: 35 - 46<br/>Материал: высококачественная кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>Унисекс<br/>DM10001<br/>Бордовый";"Dr. Martens 1460";1700;"DM10001";" 35 - 46";"Бордовый";"<h1>Dr. Martens 1460</h1><br/><b>Материал:</b> высококачественная кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>Унисекс<br/>";""
"photo-13279251_310050895";"http://cs302703.vk.me/v302703826/707b/AbwmJCWfUEs.jpg";"Dr. Martens 1460<br/>Цена: 1700 грн.<br/>Размеры: 35 - 46<br/>Материал: высококачественная кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>Унисекс<br/>DM10001<br/>Зеленый";"Dr. Martens 1460";1700;"DM10001";" 35 - 46";"Зеленый";"<h1>Dr. Martens 1460</h1><br/><b>Материал:</b> высококачественная кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>Унисекс<br/>";""
"photo-13279251_310050893";"http://cs302703.vk.me/v302703826/7073/Lb3h0TP90Is.jpg";"Dr. Martens 1460<br/>Цена: 1700 грн.<br/>Размеры: 35 - 46<br/>Материал: высококачественная кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>Унисекс<br/>DM10001<br/>Зеленый";"Dr. Martens 1460";1700;"DM10001";" 35 - 46";"Зеленый";"<h1>Dr. Martens 1460</h1><br/><b>Материал:</b> высококачественная кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>Унисекс<br/>";""
"photo-13279251_310050885";"http://cs302703.vk.me/v302703826/705b/sodMr-PA8wM.jpg";"Dr. Martens 1460<br/>Цена: 1700 грн.<br/>Размеры: 35 - 46<br/>Материал: высококачественная кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>Унисекс<br/>DM10001<br/>Зеленый";"Dr. Martens 1460";1700;"DM10001";" 35 - 46";"Зеленый";"<h1>Dr. Martens 1460</h1><br/><b>Материал:</b> высококачественная кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>Унисекс<br/>";""
"photo-13279251_310050887";"http://cs302703.vk.me/v302703826/7063/G0bl3shy9aw.jpg";"Dr. Martens 1460<br/>Цена: 1700 грн.<br/>Размеры: 35 - 46<br/>Материал: высококачественная кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>Унисекс<br/>DM10001<br/>Зеленый";"Dr. Martens 1460";1700;"DM10001";" 35 - 46";"Зеленый";"<h1>Dr. Martens 1460</h1><br/><b>Материал:</b> высококачественная кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>Унисекс<br/>";""
