"photo-13279251_275685086";"http://cs5984.vk.me/u17510826/150217032/x_e673f85c.jpg";"Цена: 140грн<br/>GB10001";"Цена: 140грн";;"GB10001";;;"<h1>Цена: 140грн</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_313389251";"http://cs408921.vk.me/v408921826/47e6/2n0s6GvkzGY.jpg";"FOREVER 21<br/><br/>Цена: 185 грн.<br/>GB10133";"FOREVER 21";185;"GB10133";;;"<h1>FOREVER 21</h1><br/><br/>";"Missing colour;"
"photo-13279251_313389434";"http://cs408921.vk.me/v408921826/47ee/xGzZz6-3vFQ.jpg";"FOREVER 21<br/><br/>Цена: 200 грн.<br/>GB10134";"FOREVER 21";200;"GB10134";;;"<h1>FOREVER 21</h1><br/><br/>";"Missing colour;"
"photo-13279251_313389439";"http://cs408921.vk.me/v408921826/47f6/-VZ_1rUZWJw.jpg";"FOREVER 21<br/><br/>Цена: 200 грн.<br/>GB10134";"FOREVER 21";200;"GB10134";;;"<h1>FOREVER 21</h1><br/><br/>";"Missing colour;"
"photo-13279251_313389442";"http://cs408921.vk.me/v408921826/47fe/rqc367c5CmA.jpg";"FOREVER 21<br/><br/>Цена: 200 грн.<br/>GB10134";"FOREVER 21";200;"GB10134";;;"<h1>FOREVER 21</h1><br/><br/>";"Missing colour;"
"photo-13279251_313389444";"http://cs408921.vk.me/v408921826/4806/CM5LMlpsMGw.jpg";"FOREVER 21<br/><br/>Цена: 200 грн.<br/>GB10134";"FOREVER 21";200;"GB10134";;;"<h1>FOREVER 21</h1><br/><br/>";"Missing colour;"
"photo-13279251_313389686";"http://cs408921.vk.me/v408921826/480e/NElp_xu_bH4.jpg";"FOREVER 21<br/><br/>Заказ от 2-х едениц.<br/>Цена за 2 шт.: 69 грн.<br/>Цена за 3 шт.: 79 грн.<br/>GB10135";"FOREVER 21";;"GB10135";;;"<h1>FOREVER 21</h1><br/><br/>Заказ от 2-х едениц.<br/><b>Цена за 2 шт.:</b> 69 грн.<br/><b>Цена за 3 шт.:</b> 79 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_313389688";"http://cs408921.vk.me/v408921826/4816/FVumgxARJyM.jpg";"FOREVER 21<br/><br/>Заказ от 2-х едениц.<br/>Цена за 2 шт.: 69 грн.<br/>Цена за 3 шт.: 79 грн.<br/>GB10135";"FOREVER 21";;"GB10135";;;"<h1>FOREVER 21</h1><br/><br/>Заказ от 2-х едениц.<br/><b>Цена за 2 шт.:</b> 69 грн.<br/><b>Цена за 3 шт.:</b> 79 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_313389689";"http://cs408921.vk.me/v408921826/481e/KYqb2XijSk8.jpg";"FOREVER 21<br/><br/>Заказ от 2-х едениц.<br/>Цена за 2 шт.: 69 грн.<br/>Цена за 3 шт.: 79 грн.<br/>GB10135";"FOREVER 21";;"GB10135";;;"<h1>FOREVER 21</h1><br/><br/>Заказ от 2-х едениц.<br/><b>Цена за 2 шт.:</b> 69 грн.<br/><b>Цена за 3 шт.:</b> 79 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_313389691";"http://cs408921.vk.me/v408921826/4826/KlfEFttgwmo.jpg";"FOREVER 21<br/><br/>Заказ от 2-х едениц.<br/>Цена за 2 шт.: 69 грн.<br/>Цена за 3 шт.: 79 грн.<br/>GB10135";"FOREVER 21";;"GB10135";;;"<h1>FOREVER 21</h1><br/><br/>Заказ от 2-х едениц.<br/><b>Цена за 2 шт.:</b> 69 грн.<br/><b>Цена за 3 шт.:</b> 79 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_313389694";"http://cs408921.vk.me/v408921826/482e/6BVJKNW3XKs.jpg";"FOREVER 21<br/><br/>Заказ от 2-х едениц.<br/>Цена за 2 шт.: 69 грн.<br/>Цена за 3 шт.: 79 грн.<br/>GB10135";"FOREVER 21";;"GB10135";;;"<h1>FOREVER 21</h1><br/><br/>Заказ от 2-х едениц.<br/><b>Цена за 2 шт.:</b> 69 грн.<br/><b>Цена за 3 шт.:</b> 79 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_313389695";"http://cs408921.vk.me/v408921826/4836/2QoFLLOFN7E.jpg";"FOREVER 21<br/><br/>Заказ от 2-х едениц.<br/>Цена за 2 шт.: 69 грн.<br/>Цена за 3 шт.: 79 грн.<br/>GB10135";"FOREVER 21";;"GB10135";;;"<h1>FOREVER 21</h1><br/><br/>Заказ от 2-х едениц.<br/><b>Цена за 2 шт.:</b> 69 грн.<br/><b>Цена за 3 шт.:</b> 79 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_313389992";"http://cs408921.vk.me/v408921826/483e/imAT1Oy4cQg.jpg";"FOREVER 21 <br/><br/>Цена: 120 грн.<br/>GB10136";"FOREVER 21 ";120;"GB10136";;;"<h1>FOREVER 21 </h1><br/><br/>";"Missing colour;"
"photo-13279251_313389996";"http://cs408921.vk.me/v408921826/4846/6PBpeCFPV5M.jpg";"FOREVER 21 <br/><br/>Цена: 120 грн.<br/>GB10136";"FOREVER 21 ";120;"GB10136";;;"<h1>FOREVER 21 </h1><br/><br/>";"Missing colour;"
"photo-13279251_313390000";"http://cs408921.vk.me/v408921826/484e/UzVtjMSg5uA.jpg";"FOREVER 21 <br/><br/>Цена: 120 грн.<br/>GB10136";"FOREVER 21 ";120;"GB10136";;;"<h1>FOREVER 21 </h1><br/><br/>";"Missing colour;"
"photo-13279251_314246264";"http://cs418324.vk.me/v418324826/8068/h0nqzK2Qaso.jpg";"Цена подвески: 80 грн.<br/>Цена браслета: 69 грн.<br/>Цена НАБОРА: 95 грн.<br/>GB10137";"Цена подвески: 80 грн.";;"GB10137";;;"<h1>Цена подвески: 80 грн.</h1><br/><b>Цена браслета:</b> 69 грн.<br/><b>Цена НАБОРА:</b> 95 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314246265";"http://cs418324.vk.me/v418324826/8070/svP4J5ejfwg.jpg";"Цена подвески: 80 грн.<br/>Цена браслета: 69 грн.<br/>Цена НАБОРА: 95 грн.<br/>GB10137";"Цена подвески: 80 грн.";;"GB10137";;;"<h1>Цена подвески: 80 грн.</h1><br/><b>Цена браслета:</b> 69 грн.<br/><b>Цена НАБОРА:</b> 95 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314246266";"http://cs418324.vk.me/v418324826/8078/vmdLxGv8GWg.jpg";"Цена подвески: 80 грн.<br/>Цена браслета: 69 грн.<br/>Цена НАБОРА: 95 грн.<br/>GB10137";"Цена подвески: 80 грн.";;"GB10137";;;"<h1>Цена подвески: 80 грн.</h1><br/><b>Цена браслета:</b> 69 грн.<br/><b>Цена НАБОРА:</b> 95 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314246400";"http://cs418324.vk.me/v418324826/8080/JmWVmeGIf7Q.jpg";"Цена: 59 грн.<br/>Размер универсальный<br/>GB10138";"Цена: 59 грн.";;"GB10138";;;"<h1>Цена: 59 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314246401";"http://cs418324.vk.me/v418324826/8087/iLHOgB-ac9U.jpg";"Цена: 59 грн.<br/>Размер универсальный<br/>GB10138";"Цена: 59 грн.";;"GB10138";;;"<h1>Цена: 59 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314246402";"http://cs418324.vk.me/v418324826/808e/cdJI55Za2mU.jpg";"Цена: 59 грн.<br/>Размер универсальный<br/>GB10138";"Цена: 59 грн.";;"GB10138";;;"<h1>Цена: 59 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314246403";"http://cs418324.vk.me/v418324826/8095/K3WTvGpty30.jpg";"Цена: 59 грн.<br/>Размер универсальный<br/>GB10138";"Цена: 59 грн.";;"GB10138";;;"<h1>Цена: 59 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314246404";"http://cs418324.vk.me/v418324826/809c/Tg5FxriLMb4.jpg";"Цена: 59 грн.<br/>Размер универсальный<br/>GB10138";"Цена: 59 грн.";;"GB10138";;;"<h1>Цена: 59 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314246821";"http://cs418324.vk.me/v418324826/80a3/zThVMinLmS0.jpg";"Браслет<br/><br/>Цена: 92 грн.<br/>Цена за 2 шт.: 139 грн.<br/>GB10139";"Браслет";92;"GB10139";;;"<h1>Браслет</h1><br/><br/><b>Цена за 2 шт.:</b> 139 грн.<br/>";"Missing colour;"
"photo-13279251_314246822";"http://cs418324.vk.me/v418324826/80aa/4JlH0rw4yA4.jpg";"Браслет<br/><br/>Цена: 92 грн.<br/>Цена за 2 шт.: 139 грн.<br/>GB10139";"Браслет";92;"GB10139";;;"<h1>Браслет</h1><br/><br/><b>Цена за 2 шт.:</b> 139 грн.<br/>";"Missing colour;"
"photo-13279251_314246823";"http://cs418324.vk.me/v418324826/80b1/0EzqiH_kAY8.jpg";"Ожерелье<br/><br/>Цена: 129 грн.<br/>Цена за 2 шт.: 175 грн.<br/>(есть в золоте и серебре)<br/>GB10140";"Ожерелье";129;"GB10140";;;"<h1>Ожерелье</h1><br/><br/><b>Цена за 2 шт.:</b> 175 грн.<br/>(есть в золоте и серебре)<br/>";"Missing colour;"
"photo-13279251_314247441";"http://cs418324.vk.me/v418324826/80b8/UqbpqBQ3LIM.jpg";"Браслет на ногу.<br/><br/>Цена: 59 грн.<br/>Размер универсальный.<br/>GB10141";"Браслет на ногу.";59;"GB10141";;;"<h1>Браслет на ногу.</h1><br/><br/>";"Missing colour;"
"photo-13279251_314247444";"http://cs418324.vk.me/v418324826/80c0/XXrhKqATC00.jpg";"Браслет на ногу.<br/><br/>Цена: 59 грн.<br/>Размер универсальный.<br/>GB10141";"Браслет на ногу.";59;"GB10141";;;"<h1>Браслет на ногу.</h1><br/><br/>";"Missing colour;"
"photo-13279251_314247445";"http://cs418324.vk.me/v418324826/80c8/w0ZlsGvLOoQ.jpg";"Браслет на ногу.<br/><br/>Цена: 59 грн.<br/>Размер универсальный.<br/>GB10141";"Браслет на ногу.";59;"GB10141";;;"<h1>Браслет на ногу.</h1><br/><br/>";"Missing colour;"
"photo-13279251_314247731";"http://cs418324.vk.me/v418324826/80cf/nuFtMJLDWU8.jpg";"Цена: 95 грн.<br/>Цена от 2-х шт.: 130 грн.<br/>GB10142";"Цена: 95 грн.";;"GB10142";;;"<h1>Цена: 95 грн.</h1><br/><b>Цена от 2-х шт.:</b> 130 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314247732";"http://cs418324.vk.me/v418324826/80d6/6x5hSSgYVT4.jpg";"Цена: 95 грн.<br/>Цена от 2-х шт.: 130 грн.<br/>GB10142";"Цена: 95 грн.";;"GB10142";;;"<h1>Цена: 95 грн.</h1><br/><b>Цена от 2-х шт.:</b> 130 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314247734";"http://cs418324.vk.me/v418324826/80de/5Vld4CYkQzg.jpg";"Цена: 95 грн.<br/>Цена от 2-х шт.: 130 грн.<br/>GB10142";"Цена: 95 грн.";;"GB10142";;;"<h1>Цена: 95 грн.</h1><br/><b>Цена от 2-х шт.:</b> 130 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314250136";"http://cs418324.vk.me/v418324826/80e6/h-gbBkCT0ec.jpg";"Цена: 109 грн.<br/>GB10143";"Цена: 109 грн.";;"GB10143";;;"<h1>Цена: 109 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314250138";"http://cs418324.vk.me/v418324826/80ee/aXdEXL_S_7A.jpg";"Цена: 109 грн.<br/>GB10143";"Цена: 109 грн.";;"GB10143";;;"<h1>Цена: 109 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314250231";"http://cs418324.vk.me/v418324826/80f6/EUJ4JozVg8A.jpg";"Цена: 109 грн.<br/>GB10143";"Цена: 109 грн.";;"GB10143";;;"<h1>Цена: 109 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314250232";"http://cs418324.vk.me/v418324826/80fe/u5tk4An2lDw.jpg";"Цена: 109 грн.<br/>GB10143";"Цена: 109 грн.";;"GB10143";;;"<h1>Цена: 109 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314250691";"http://cs418324.vk.me/v418324826/8106/XwekXzmxYfM.jpg";"Цена: 98 грн.<br/>Цена за 2 шт.: 140 грн.<br/>GB10144";"Цена: 98 грн.";;"GB10144";;;"<h1>Цена: 98 грн.</h1><br/><b>Цена за 2 шт.:</b> 140 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314250695";"http://cs418324.vk.me/v418324826/810e/8VV9ulNzvcE.jpg";"Цена: 98 грн.<br/>Цена за 2 шт.: 140 грн.<br/>GB10144";"Цена: 98 грн.";;"GB10144";;;"<h1>Цена: 98 грн.</h1><br/><b>Цена за 2 шт.:</b> 140 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314250698";"http://cs418324.vk.me/v418324826/8116/VqWTVWqkEHQ.jpg";"Цена: 98 грн.<br/>Цена за 2 шт.: 140 грн.<br/>GB10144";"Цена: 98 грн.";;"GB10144";;;"<h1>Цена: 98 грн.</h1><br/><b>Цена за 2 шт.:</b> 140 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314250700";"http://cs418324.vk.me/v418324826/811e/TRXCXMwwMVM.jpg";"Цена: 98 грн.<br/>Цена за 2 шт.: 140 грн.<br/>GB10144";"Цена: 98 грн.";;"GB10144";;;"<h1>Цена: 98 грн.</h1><br/><b>Цена за 2 шт.:</b> 140 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314253791";"http://cs418324.vk.me/v418324826/8126/mfzCrBA2mhU.jpg";"Цена: 99 грн.<br/>Цена за 2 шт.: 140 грн.<br/>GB10145";"Цена: 99 грн.";;"GB10145";;;"<h1>Цена: 99 грн.</h1><br/><b>Цена за 2 шт.:</b> 140 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314253793";"http://cs418324.vk.me/v418324826/812e/8D1K1wRfaqM.jpg";"Цена: 99 грн.<br/>Цена за 2 шт.: 140 грн.<br/>GB10145";"Цена: 99 грн.";;"GB10145";;;"<h1>Цена: 99 грн.</h1><br/><b>Цена за 2 шт.:</b> 140 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314253795";"http://cs418324.vk.me/v418324826/8136/QYxIaIdOYbo.jpg";"Цена: 99 грн.<br/>Цена за 2 шт.: 140 грн.<br/>GB10145";"Цена: 99 грн.";;"GB10145";;;"<h1>Цена: 99 грн.</h1><br/><b>Цена за 2 шт.:</b> 140 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314253797";"http://cs418324.vk.me/v418324826/813e/HH3IbLFKsVs.jpg";"Цена: 99 грн.<br/>Цена за 2 шт.: 140 грн.<br/>GB10145";"Цена: 99 грн.";;"GB10145";;;"<h1>Цена: 99 грн.</h1><br/><b>Цена за 2 шт.:</b> 140 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314253798";"http://cs418324.vk.me/v418324826/8146/FT0Q8Sjvh1o.jpg";"Цена: 99 грн.<br/>Цена за 2 шт.: 140 грн.<br/>GB10145";"Цена: 99 грн.";;"GB10145";;;"<h1>Цена: 99 грн.</h1><br/><b>Цена за 2 шт.:</b> 140 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314255677";"http://cs311722.vk.me/v311722826/5b46/CF_uam-mGv8.jpg";"Цена за 2 шт.: 109 грн.<br/>GB10146";"Цена за 2 шт.: 109 грн.";;"GB10146";;;"<h1>Цена за 2 шт.: 109 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314255678";"http://cs311722.vk.me/v311722826/5b4e/8zZIl1nSywk.jpg";"Цена за 2 шт.: 109 грн.<br/>GB10146";"Цена за 2 шт.: 109 грн.";;"GB10146";;;"<h1>Цена за 2 шт.: 109 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314255680";"http://cs311722.vk.me/v311722826/5b56/ixPlaJjr4AA.jpg";"Цена за 2 шт.: 109 грн.<br/>GB10146";"Цена за 2 шт.: 109 грн.";;"GB10146";;;"<h1>Цена за 2 шт.: 109 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314255683";"http://cs311722.vk.me/v311722826/5b5e/EL29PkbhDh4.jpg";"Цена за 2 шт.: 109 грн.<br/>GB10146";"Цена за 2 шт.: 109 грн.";;"GB10146";;;"<h1>Цена за 2 шт.: 109 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314255688";"http://cs311722.vk.me/v311722826/5b66/nj_nYeZmX1M.jpg";"Цена за 2 шт.: 109 грн.<br/>GB10146";"Цена за 2 шт.: 109 грн.";;"GB10146";;;"<h1>Цена за 2 шт.: 109 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314255760";"http://cs311722.vk.me/v311722826/5b6e/tzeh2OGRXA0.jpg";"Цена за 2 шт.: 109 грн.<br/>GB10146";"Цена за 2 шт.: 109 грн.";;"GB10146";;;"<h1>Цена за 2 шт.: 109 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314256712";"http://cs311722.vk.me/v311722826/5b75/7x5V9Ep6pbA.jpg";"Цена: 99 грн.<br/>Цена за 2 шт.: 149 грн.<br/>GB10147";"Цена: 99 грн.";;"GB10147";;;"<h1>Цена: 99 грн.</h1><br/><b>Цена за 2 шт.:</b> 149 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314256714";"http://cs311722.vk.me/v311722826/5b7d/mqaawdIyWjA.jpg";"Цена: 99 грн.<br/>Цена за 2 шт.: 149 грн.<br/>GB10147";"Цена: 99 грн.";;"GB10147";;;"<h1>Цена: 99 грн.</h1><br/><b>Цена за 2 шт.:</b> 149 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314256715";"http://cs311722.vk.me/v311722826/5b85/LtAjj3S8lWA.jpg";"Цена: 99 грн.<br/>Цена за 2 шт.: 149 грн.<br/>GB10147";"Цена: 99 грн.";;"GB10147";;;"<h1>Цена: 99 грн.</h1><br/><b>Цена за 2 шт.:</b> 149 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314256716";"http://cs311722.vk.me/v311722826/5b8d/v5gC74YGUk0.jpg";"Цена: 99 грн.<br/>Цена за 2 шт.: 149 грн.<br/>GB10147";"Цена: 99 грн.";;"GB10147";;;"<h1>Цена: 99 грн.</h1><br/><b>Цена за 2 шт.:</b> 149 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314257505";"http://cs311722.vk.me/v311722826/5ba5/J6hFI3nVwIA.jpg";"Браслет: 95 грн.<br/>Ожерелье: 110 грн.<br/>Цена набора: 160 грн.<br/>GB10148";"Браслет: 95 грн.";;"GB10148";;;"<h1>Браслет: 95 грн.</h1><br/><b>Ожерелье:</b> 110 грн.<br/><b>Цена набора:</b> 160 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_314257573";"http://cs311722.vk.me/v311722826/5bad/HDDssy98THs.jpg";"Браслет: 95 грн.<br/>Ожерелье: 110 грн.<br/>Цена набора: 160 грн.<br/>GB10148";"Браслет: 95 грн.";;"GB10148";;;"<h1>Браслет: 95 грн.</h1><br/><b>Ожерелье:</b> 110 грн.<br/><b>Цена набора:</b> 160 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_314257577";"http://cs311722.vk.me/v311722826/5bb5/i9fyKqfJTGY.jpg";"Браслет: 95 грн.<br/>Ожерелье: 110 грн.<br/>Цена набора: 160 грн.<br/>GB10148";"Браслет: 95 грн.";;"GB10148";;;"<h1>Браслет: 95 грн.</h1><br/><b>Ожерелье:</b> 110 грн.<br/><b>Цена набора:</b> 160 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_314259462";"http://cs311722.vk.me/v311722826/5bbd/9Pqb_7nyplc.jpg";"Цена: 125 грн.<br/>Цена за 2 шт.: 170 грн.<br/>GB10149";"Цена: 125 грн.";;"GB10149";;;"<h1>Цена: 125 грн.</h1><br/><b>Цена за 2 шт.:</b> 170 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314259464";"http://cs311722.vk.me/v311722826/5bc5/yoC7xiQx8q0.jpg";"Цена: 125 грн.<br/>Цена за 2 шт.: 170 грн.<br/>GB10149";"Цена: 125 грн.";;"GB10149";;;"<h1>Цена: 125 грн.</h1><br/><b>Цена за 2 шт.:</b> 170 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314259466";"http://cs311722.vk.me/v311722826/5bcd/j_hJ0ORuu60.jpg";"Цена: 125 грн.<br/>Цена за 2 шт.: 170 грн.<br/>GB10149";"Цена: 125 грн.";;"GB10149";;;"<h1>Цена: 125 грн.</h1><br/><b>Цена за 2 шт.:</b> 170 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314259467";"http://cs311722.vk.me/v311722826/5bd5/VgEfD-A1-dU.jpg";"Цена: 125 грн.<br/>Цена за 2 шт.: 170 грн.<br/>GB10149";"Цена: 125 грн.";;"GB10149";;;"<h1>Цена: 125 грн.</h1><br/><b>Цена за 2 шт.:</b> 170 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314259468";"http://cs311722.vk.me/v311722826/5bdd/8sog0VlBXTo.jpg";"Цена: 125 грн.<br/>Цена за 2 шт.: 170 грн.<br/>GB10149";"Цена: 125 грн.";;"GB10149";;;"<h1>Цена: 125 грн.</h1><br/><b>Цена за 2 шт.:</b> 170 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314259471";"http://cs311722.vk.me/v311722826/5be5/r9xUg7GLs8k.jpg";"Цена: 125 грн.<br/>Цена за 2 шт.: 170 грн.<br/>GB10149";"Цена: 125 грн.";;"GB10149";;;"<h1>Цена: 125 грн.</h1><br/><b>Цена за 2 шт.:</b> 170 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314259609";"http://cs311722.vk.me/v311722826/5bed/-nCAmxG1Zsk.jpg";"Цена: 90 грн.<br/>цена за 2 шт.: 130 грн.<br/>GB10150";"Цена: 90 грн.";;"GB10150";;;"<h1>Цена: 90 грн.</h1><br/><b>цена за 2 шт.:</b> 130 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314259612";"http://cs311722.vk.me/v311722826/5bf5/5BJtTcAytyk.jpg";"Цена: 90 грн.<br/>цена за 2 шт.: 130 грн.<br/>GB10150";"Цена: 90 грн.";;"GB10150";;;"<h1>Цена: 90 грн.</h1><br/><b>цена за 2 шт.:</b> 130 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314261257";"http://cs311722.vk.me/v311722826/5bfd/QuinIiS5r3E.jpg";"Ожерелье: 130 грн.<br/>Браслет: 110 грн.<br/>Цена набора: 170 грн.<br/>GB10151";"Ожерелье: 130 грн.";;"GB10151";;;"<h1>Ожерелье: 130 грн.</h1><br/><b>Браслет:</b> 110 грн.<br/><b>Цена набора:</b> 170 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_314261258";"http://cs311722.vk.me/v311722826/5c05/HvoRvW6vUmA.jpg";"Ожерелье: 130 грн.<br/>Браслет: 110 грн.<br/>Цена набора: 170 грн.<br/>GB10151";"Ожерелье: 130 грн.";;"GB10151";;;"<h1>Ожерелье: 130 грн.</h1><br/><b>Браслет:</b> 110 грн.<br/><b>Цена набора:</b> 170 грн.<br/>";"Missing colour;Missing price;"
"photo-13279251_314261899";"http://cs311722.vk.me/v311722826/5c0d/OAJ-h0Kk7LQ.jpg";"Цена: 125 грн.<br/>Цена за 2 шт.: 195 грн.<br/>GB10152";"Цена: 125 грн.";;"GB10152";;;"<h1>Цена: 125 грн.</h1><br/><b>Цена за 2 шт.:</b> 195 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314261900";"http://cs311722.vk.me/v311722826/5c15/Wbu6xQKBkHk.jpg";"Цена: 125 грн.<br/>Цена за 2 шт.: 195 грн.<br/>GB10152";"Цена: 125 грн.";;"GB10152";;;"<h1>Цена: 125 грн.</h1><br/><b>Цена за 2 шт.:</b> 195 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314261903";"http://cs311722.vk.me/v311722826/5c1d/mGkVKfVLYk8.jpg";"Цена: 125 грн.<br/>Цена за 2 шт.: 195 грн.<br/>GB10152";"Цена: 125 грн.";;"GB10152";;;"<h1>Цена: 125 грн.</h1><br/><b>Цена за 2 шт.:</b> 195 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314261904";"http://cs311722.vk.me/v311722826/5c25/vx_2WjL6RL0.jpg";"Цена: 125 грн.<br/>Цена за 2 шт.: 195 грн.<br/>GB10152";"Цена: 125 грн.";;"GB10152";;;"<h1>Цена: 125 грн.</h1><br/><b>Цена за 2 шт.:</b> 195 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314261905";"http://cs311722.vk.me/v311722826/5c2d/YMIKoaVINtU.jpg";"Цена: 125 грн.<br/>Цена за 2 шт.: 195 грн.<br/>GB10152";"Цена: 125 грн.";;"GB10152";;;"<h1>Цена: 125 грн.</h1><br/><b>Цена за 2 шт.:</b> 195 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314262158";"http://cs311722.vk.me/v311722826/5c35/bRTmq-a15tg.jpg";"Цена: 120 грн.<br/>Цена за 2 шт.: 180 грн.<br/>GB10153";"Цена: 120 грн.";;"GB10153";;;"<h1>Цена: 120 грн.</h1><br/><b>Цена за 2 шт.:</b> 180 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314262160";"http://cs311722.vk.me/v311722826/5c3d/2Zlef3xQUTQ.jpg";"Цена: 120 грн.<br/>Цена за 2 шт.: 180 грн.<br/>GB10153";"Цена: 120 грн.";;"GB10153";;;"<h1>Цена: 120 грн.</h1><br/><b>Цена за 2 шт.:</b> 180 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314262163";"http://cs311722.vk.me/v311722826/5c45/Go_2AypggB4.jpg";"Цена: 120 грн.<br/>Цена за 2 шт.: 180 грн.<br/>GB10153";"Цена: 120 грн.";;"GB10153";;;"<h1>Цена: 120 грн.</h1><br/><b>Цена за 2 шт.:</b> 180 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314262164";"http://cs311722.vk.me/v311722826/5c4d/tipdOpQaSAs.jpg";"Цена: 120 грн.<br/>Цена за 2 шт.: 180 грн.<br/>GB10153";"Цена: 120 грн.";;"GB10153";;;"<h1>Цена: 120 грн.</h1><br/><b>Цена за 2 шт.:</b> 180 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314262166";"http://cs311722.vk.me/v311722826/5c55/VJABvkiwqlw.jpg";"Цена: 120 грн.<br/>Цена за 2 шт.: 180 грн.<br/>GB10153";"Цена: 120 грн.";;"GB10153";;;"<h1>Цена: 120 грн.</h1><br/><b>Цена за 2 шт.:</b> 180 грн.<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_314262510";"http://cs311722.vk.me/v311722826/5c5d/r7X4QgAT2MU.jpg";"Цепочка<br/><br/>Цена за 2 шт.: 89 грн.<br/>Цена за 4 шт.: 99 грн.<br/>GB10154";"Цепочка";;"GB10154";;;"<h1>Цепочка</h1><br/><br/><b>Цена за 2 шт.:</b> 89 грн.<br/><b>Цена за 4 шт.:</b> 99 грн.<br/>";"Missing colour;Missing price;"
